1	0.991997218347741	0.98773500284405	0.406137993138613	0.300902784350822	0.268435230352434	0.747273739495797	0.541647625156001	0.558911062738762	0.982059377553904	0.390904957894229	0.19756605266175	0.945817446307256	0.102576282670157	0.832653262568912	0.973438391261699	0.588726517328825	-0.16245320320047	0.321513597525497	0.379991234976903	-0.23026614602688	-0.242995793265343	-0.0511567862250967	-0.0698550811929365	-0.198802094571135	-0.0991050540721644	-0.311837894717285	-0.157094189245384	0.0615807505110651	-0.0686806325876948	-0.00457826319074189	0.251329124039623	0.472362305104959	0.0232959652837345	-0.158880111285518	0.874228668504792	-0.18850353691828	-0.139074568442196	0.673937744572562	0.822209365867027	-0.20680050034706	-0.261909085314844	-0.24122712699376	-0.291923129256349	-0.145343684776463	-0.346486815084161	-0.318637092167298	0.12596708507917	0.600519560884484	0.542668207087103	0.648995237096821	-0.200993076474679	-0.0334648850410228	-0.113931731385087	-0.23505428575591	0.472254547427655	0.416952572404607	0.436181954985864	-0.388780541837034	-0.444567623745204	0.318038444159754	-0.44093166609311	0.355578181004555	0.28773795045536	0.27575794925318	0.0840941066402269	0.22434755901749	0.313590703063569	-0.475953116552386	-0.10461491749635	-0.275766739714434	-0.0747714211816124	-0.0179758396179188	-0.0745372330695546	-0.179592491454858	-0.0999562646247946	0.0188595817778638	-0.110340992570275	-0.120922939990508	0.11595939103756	0.114776667471636	0.0657645567272154	0.0194711176113587	0.287993316532644	0.136067854837903	-0.000577008591547229	0.0129534514165377	-0.0608928327649977	-0.298582141657871	-0.0149202589979729	-0.180149049178453	-0.0873862456264835	-0.14150718575214	-0.0639881166435169	-0.123812116111433	-0.313462712744393	0.328513923768294	-0.759125994216757	0.411313876565539	-0.502324623225114	0.431514771222035	0.346130338053757	0.31569315789024	0.35357328179598	-0.0793369053566915	0.101875679661205	-0.10027394529679	0.257343744808102	0.0309708525432429	0.19269229328947	0.0836640451056815	0.526601948574254	-0.0290034301482859	0.440374396076764	-0.0996260601913411	-0.186748027994764	0.298159714097735	-0.469492799495002
0.991997218347741	1	0.979587826804061	0.489492387646382	0.34601843157845	0.292880571039976	0.806860880643383	0.468505911820947	0.529683386745766	0.990432334544118	0.468199372254336	0.28564446458154	0.91994134804034	0.189058222191558	0.782946164218654	0.962931112248884	0.526361456459404	-0.206600739722086	0.230594941508044	0.285580416596027	-0.178074630690432	-0.267858373145472	-0.0565615796984056	-0.0942722313005937	-0.208721172273387	-0.1040286182805	-0.315952539568765	-0.168748498423751	0.0428416536206923	-0.0676534413571033	-0.0203307100761939	0.197948226456733	0.421156364765739	-0.0419830786138353	-0.214051323427321	0.853387174593718	-0.20666298394769	-0.177880086520477	0.67486067543867	0.840634409026868	-0.163470713830656	-0.26695141626761	-0.22178665850444	-0.290380838229849	-0.115494859168465	-0.366074176287702	-0.340632444738501	0.186783121057123	0.536460469273049	0.511455204839188	0.591394890131609	-0.18137132812274	-0.0579674774944313	-0.149191507896537	-0.266843658796383	0.397139326127727	0.38674977027741	0.367566627869148	-0.394009182128244	-0.441413829533613	0.230138565052485	-0.43411066282315	0.274441959115178	0.210383493138029	0.188807799201443	0.023595183548409	0.142677926931042	0.227454759552453	-0.492853787778002	-0.146891468506685	-0.309316222877106	-0.119445068172033	-0.0488249391884292	-0.123405357596641	-0.167116766701833	-0.100157565273101	-0.00253398794168806	-0.146025147866836	-0.157555853345021	0.0576191272599894	0.0519625222594701	0.00164744640457496	-0.046487914990169	0.220874724006447	0.0749262819469881	-0.0562709856350413	-0.0455468931751933	-0.116669523863835	-0.275593710046949	-0.0299598052056541	-0.15542349003221	-0.0603428337580388	-0.131892418930147	-0.0621544530220214	-0.128380971235855	-0.309602492167911	0.319116768517369	-0.748138842318742	0.429836865544665	-0.44075898152482	0.44001768763654	0.29709507516599	0.338761071087165	0.308419011665946	-0.035142781887613	0.100335750225507	-0.02417644790617	0.309696253931287	0.101937581365206	0.240867529666871	0.0904115745106216	0.557760447720457	-0.0321140428588305	0.476350231538236	-0.0800769083773178	-0.191592420644987	0.350982668213784	-0.4176916209152
0.98773500284405	0.979587826804061	1	0.369829731192787	0.367612883134123	0.356105625873789	0.74160126436717	0.556207132529168	0.580540354649919	0.96238709319829	0.41131926234982	0.226436767290081	0.958545112270917	0.174329464642929	0.852908187236944	0.949432333187503	0.657062625133324	-0.0450903706703796	0.354128621778081	0.38682667020345	-0.179278649211877	-0.128037625283867	0.0741760717152364	0.0496401382109629	-0.0705846899377273	0.0194860330846715	-0.186259670576671	-0.0420254842977408	0.150528392669859	0.0410541595611463	0.0574173994206802	0.302521772251508	0.498138397969907	0.0902459786183349	-0.0697055047552743	0.859905772423625	-0.0661403310035611	-0.0292695809491752	0.61966290963631	0.775423866207874	-0.0774691738971121	-0.12834633741224	-0.109437251984433	-0.159460970337484	-0.0144115621494641	-0.222264244553639	-0.199322822538421	0.0800564449756217	0.551977277079153	0.466392513397509	0.617842740694459	-0.119351651681701	-0.12481152734806	-0.192888438580265	-0.276433820410336	0.451357096900054	0.41279789485396	0.369151206723054	-0.346530954288882	-0.408146625830454	0.325324975448176	-0.404149549147675	0.301800862742564	0.217229936843106	0.222957965789612	0.0762989393188373	0.183429310836882	0.265844134345074	-0.418323243672446	-0.0575573519892231	-0.246458492724605	-0.0777256289668775	-0.0347547351530039	-0.106611420859087	-0.09520528339524	-0.0241905720183586	0.0851393767236307	-0.165626918950041	-0.180768911074971	0.0492648599908981	0.0499309339125799	0.00606842362453903	-0.00176173659377294	0.226060686317672	0.0903233698523434	-0.00839524097410815	-0.0669111835798465	-0.142819212719584	-0.265526826810147	0.0105048085475577	-0.122725999765067	-0.028893443198678	-0.115245115886289	-0.00256046029926298	-0.0528630758424294	-0.235540802713965	0.406309663986102	-0.692594577320761	0.330318470906526	-0.410337206085974	0.473348721392013	0.349815613909217	0.343364972180775	0.346352299291269	-0.0522051565218873	0.118877331260058	-0.0602833591664108	0.23756118139322	0.0933150494246958	0.130826669827691	-0.0215418104228051	0.443833962537689	-0.148829952055168	0.347770007207304	-0.190863368852408	-0.225467928103006	0.249515695584679	-0.466373525314792
0.406137993138613	0.489492387646382	0.369829731192787	1	0.126952950489835	-0.0697150993424121	0.741519796049626	-0.431532048677017	0.0159305525312653	0.443795608565187	0.889787989497454	0.838197007140603	0.276603436908822	0.567334389848615	-0.0902994113131868	0.313792444683747	-0.397255838683589	-0.721840673550606	-0.653092790851247	-0.536340664790235	0.549692524116741	-0.663319285955694	-0.465641810557297	-0.604660951064225	-0.563078417897991	-0.498489115915546	-0.546486116219459	-0.579614244234875	-0.511134861626243	-0.441723175646151	-0.525992852739404	-0.635099249772681	-0.47697676131368	-0.799923622764651	-0.841261205500288	0.0815946794790441	-0.609651640950395	-0.723645910083531	0.168613688304189	0.384909478251151	-0.102014406603225	-0.524299743215937	-0.33613222289819	-0.460375252208641	-0.239784044528314	-0.642742938370253	-0.635732818519091	0.875995798923819	-0.199817585329269	0.0784910692197589	-0.160412571838427	0.194504681350344	-0.150306094611351	-0.317149761814606	0.0958323656998684	-0.444740292243952	-0.03746418427558	-0.222544149172604	0.101319089378639	0.130808058329588	-0.287842647090063	0.082042026530846	-0.413826260390649	-0.360231052517579	-0.45837777918357	-0.568197783732411	-0.557656287864534	-0.457520040304348	-0.13688668608643	-0.667765401017286	-0.596335611396027	-0.629770027487209	-0.522055073371877	-0.575675655323448	-0.402824239123595	-0.470083833884853	-0.512967288519312	-0.562999243788966	-0.567094181307654	-0.518272123345193	-0.533238618778156	-0.558103433922813	-0.659641274495275	-0.459536998758957	-0.562113395606577	-0.632951281844223	-0.495575830581637	-0.412455938571254	-0.123111950025739	-0.394866729558024	-0.227745903846821	-0.197853692285371	-0.296881881769919	-0.358088001851724	-0.445048916968011	0.131207429948452	0.0357614785286507	-0.248429086867268	0.676947746418259	-0.0580183190700116	0.178903109410989	-0.0970881128446577	0.242812217601575	-0.0156074087550522	0.156939218227586	0.08243573932609	0.433375921612502	0.51773181471238	0.488487387619842	0.539031066207572	0.142622893418796	0.319832395641467	0.0612543626023205	0.363891895736911	0.137148143376772	0.258222796729712	0.801207276745875	0.220477304624859
0.300902784350822	0.34601843157845	0.367612883134123	0.126952950489835	1	0.968898806996005	0.612047568098952	0.0154325169369482	0.274915818512304	0.396828111465529	0.382001832467155	0.413072185030515	0.150355141906861	0.677800811664776	0.2174362098196	0.317874204310721	0.390778611906	0.327755593380428	-0.0351730119680508	-0.212674764473974	-0.0310967779964319	0.39772636391348	0.710737475751605	0.584236958969596	0.591619125019127	0.721901885130912	0.50970992293608	0.581037077662151	0.60991813715333	0.791829726606526	0.709512160710647	0.483077993119693	0.452116662111185	0.330780532995103	0.302220248604142	0.339732403181547	0.560311056921483	0.468360795862929	0.466147510192074	0.505644069983179	0.71287851174011	0.49280074130024	0.618526200344204	0.488042529142481	0.744531973516037	0.364259843088703	0.381782753535076	-0.144704716724229	-0.247404000082629	-0.166889770641217	-0.188694418296374	-0.0648167356404175	0.0905088012594097	0.0627595906176997	-0.265744147858642	-0.167618182988797	0.0946292428261698	-0.316602523093771	-0.286081903139262	-0.16639973172031	-0.254862901796701	0.135926628268495	-0.331569916211392	-0.330640431881594	-0.304142808582007	-0.00503766812026948	-0.281109512842813	-0.380305373682733	-0.246176775132343	0.278736311130139	0.370676651303581	0.275143753284574	0.244236360204887	0.123258832270857	0.67220789117018	0.605488423002989	0.472374428340019	0.10449384220237	0.0510590447952071	-0.142830453840812	-0.158799560952414	-0.182523002994205	-0.110749537706162	-0.205944185120347	-0.040486334807679	0.0185047862476381	-0.189427334118602	-0.190516625171541	0.645729829874797	0.421847223196039	0.703030093743144	0.690011958214537	0.617024636024625	0.558160686716553	0.529701319031637	-0.232554686432162	0.246692712088212	0.131839934754356	-0.221857200460071	0.536639945424149	0.487981625307886	0.226387032341699	0.48122921629541	0.224002310220225	0.491510151634131	0.417259993335217	0.298958630307731	0.330367090310769	0.335762737452256	0.105277556954009	-0.0217457522176037	0.288701447433741	-0.334152211465673	0.21367004876005	-0.231614360664227	-0.687888693064024	-0.315578716309318	0.108800161081915
0.268435230352434	0.292880571039976	0.356105625873789	-0.0697150993424121	0.968898806996005	1	0.468032861640042	0.156457252286592	0.355220999283611	0.339856163378852	0.233693149935965	0.261624937996811	0.17985254660389	0.577883944897601	0.29969678477319	0.292076185060946	0.529406385565845	0.510137772734324	0.129254206586617	-0.0779359458472046	-0.104668334518722	0.54976912357855	0.831246162292538	0.730173460398064	0.738022632147408	0.848783455153866	0.635336901953351	0.725973913937738	0.750305049112191	0.897651699502593	0.817685843970484	0.633210627867571	0.573723806621802	0.513091536344359	0.489906464041623	0.367271755641536	0.70161303103976	0.638704500215343	0.415704866793934	0.422375515165742	0.758386543065774	0.63039716389971	0.707940504778909	0.601208131646505	0.820934155186006	0.516584860596589	0.525003041073429	-0.316792918024151	-0.184636281610319	-0.225263853018963	-0.127709206010673	-0.0317995793056484	0.0169425807344326	0.0338573032539758	-0.304260865629207	-0.0492846707028821	0.172259300220546	-0.274873495994544	-0.265940633413013	-0.179742746088444	-0.161472026782003	0.101037002963908	-0.249193074975689	-0.274015794698142	-0.225547135308387	0.0798535898471283	-0.183786776508751	-0.297575461656406	-0.186524542831542	0.386236664997816	0.43240747861143	0.344064471437895	0.291861009901157	0.175297781695797	0.714447858895656	0.69423488517853	0.600069835134428	0.148835819261915	0.0916335940893202	-0.0818037974886804	-0.0913942467948815	-0.11234262830086	0.0029919803706043	-0.131260276581775	0.0384671457081467	0.113315798890045	-0.135599675616848	-0.160797211660779	0.591481634874076	0.450898828463876	0.690924972245574	0.671075607290415	0.604117955015153	0.582013231748373	0.577937112317904	-0.199404947159453	0.361463109172809	0.142233286049889	-0.331504256001831	0.520212488292167	0.522705217770481	0.309246506883605	0.479845408360929	0.280557064943825	0.439571431417285	0.419407956688883	0.185197199044293	0.168956204525315	0.246478622771659	-0.0695655614376297	-0.12829563635546	0.173948421582503	-0.407535829109822	0.0923300282263401	-0.329662632372058	-0.731971461224425	-0.475003065456445	-0.00143828372169451
0.747273739495797	0.806860880643383	0.74160126436717	0.741519796049626	0.612047568098952	0.468032861640042	1	-0.02784026885807	0.269162832618412	0.800046383233494	0.810636875152539	0.723894739980111	0.575372404139696	0.655304351055819	0.370561376546041	0.686043355554889	0.190930383552717	-0.31009501322041	-0.21459793284411	-0.188459894880735	0.173941537720544	-0.261414758769484	0.0268767802990773	-0.103087146249516	-0.143015625566152	-0.0166047821930017	-0.185880485254674	-0.129509669366112	-0.00354544549756708	0.0592512572592792	-0.00174258936127973	-0.0323000400924186	0.114387605449815	-0.265036563246784	-0.384084978191596	0.504636890192777	-0.163035511438218	-0.249699346050512	0.522340866540395	0.725662949570278	0.155627006635828	-0.187128303765391	-0.0100683151971143	-0.150156533845287	0.118862602763195	-0.322375350497907	-0.292717232619342	0.428001378318624	-0.0191893795351226	0.219588017350209	0.0422309981406098	-0.0145286332372546	-0.0535643023633512	-0.195060116572142	-0.140475880253518	-0.137609002272152	0.0885552619904138	-0.10108628101609	-0.22635546186934	-0.175053403209475	-0.193122313555787	-0.0733899614592615	-0.26002811250281	-0.238641130105026	-0.287660870434241	-0.304341130717329	-0.33570865822416	-0.269878028623633	-0.353578687791265	-0.285563485892526	-0.292957035640104	-0.277378336685954	-0.216774780795397	-0.311253712487618	0.0113579889204938	-0.041750437324982	-0.0869089649824661	-0.324112268890204	-0.346043273497115	-0.327716528805825	-0.341373701470698	-0.380601004288249	-0.431969196532003	-0.256624325131788	-0.306598529916236	-0.36772626225917	-0.359201072588867	-0.341943660946258	0.0713157571687423	-0.0694529835475169	0.0898244630349495	0.156931146889521	0.024492560515408	0.0309475600873963	-0.0456263468674098	-0.171341634422669	0.136453156081759	-0.335113855832208	0.359954296664964	0.0316692531081256	0.344280679064115	0.103888369364515	0.334220019951803	0.144710297973659	0.192555915413503	0.188385535162696	0.350874055823962	0.510482368631873	0.424153702152631	0.398286931555149	0.0938727083215452	0.514163401825173	-0.0863196502335965	0.455332533400549	-0.0382724579533598	-0.203534437180477	0.459144758452484	0.0330105885477402
0.541647625156001	0.468505911820947	0.556207132529168	-0.431532048677017	0.0154325169369482	0.156457252286592	-0.02784026885807	1	0.636060975344666	0.502470775012979	-0.396146820507395	-0.569410506645156	0.639270147517174	-0.48982908624692	0.830965746582422	0.613220198983767	0.817897496771662	0.447849199355619	0.833452052437571	0.810873551403138	-0.69769211315171	0.310228472697062	0.246038615749127	0.361779449230811	0.228012624261813	0.217430574693632	0.117642798004172	0.286167176068974	0.489696653261891	0.159870096223789	0.255981792577481	0.651789321764193	0.741036664951441	0.581159057743439	0.51897733747232	0.712375317352584	0.263516724136377	0.434582061585176	0.373209822710283	0.359717862211639	-0.196775887858297	0.19733459129741	0.0213275973349343	0.102960813067261	-0.00892758842511665	0.218555871857313	0.218860737810344	-0.55866563255762	0.760269591640028	0.407076953975019	0.754464522602918	-0.368377706574255	0.0627768035064206	0.141384403276706	-0.38035996456057	0.960472749162775	0.568946419396717	0.603537924327565	-0.48583218990852	-0.589642948798728	0.571050184360044	-0.601774300588252	0.751755095259837	0.589530118186479	0.695838803350473	0.710383620532241	0.766534585341602	0.748655446382375	-0.398595911641078	0.561239402214166	0.239580956990447	0.501359135259543	0.532097744734886	0.436099248508653	0.151606226040637	0.315092582735134	0.523362269820467	0.365260054799415	0.356531685478469	0.581571800878073	0.595441088203828	0.590651069896417	0.71370758306207	0.705687869789797	0.652909014345289	0.669490739292902	0.404294999884532	0.244317432426477	-0.268506380565341	0.424622474862211	0.0263485712280126	0.0965273703602465	0.14057819698852	0.287748901972083	0.290437046270819	-0.508094492687382	0.272968055626477	-0.601558963770174	-0.148011931973164	-0.521261750457726	0.0994409599101827	0.28338912577825	-0.105848166457414	0.188517257353686	-0.481271076025714	-0.261230302249388	-0.407775729349313	-0.0952129682088505	-0.205181608481322	-0.04450895020552	-0.0396106772062713	0.121522200111109	-0.0944800273671266	-0.0363263134141216	-0.137906508100365	-0.298577074537848	-0.35158624881995	-0.651119288484446
0.558911062738762	0.529683386745766	0.580540354649919	0.0159305525312653	0.274915818512304	0.355220999283611	0.269162832618412	0.636060975344666	1	0.551762959040925	0.0804861088692738	-0.033685348799809	0.6353075502397	-0.00350587579125188	0.529188815049434	0.575544695231568	0.450902482741165	0.0711999255241139	0.198105017191754	0.134277414040547	-0.402347772661602	-0.0440314787400576	0.179677663703904	0.118168935822989	0.149676206636451	0.231191915922622	-0.00965592772109601	0.270824972168203	0.567568569107804	0.196606324968294	0.237305234511231	0.334777963352873	0.457914257611356	0.158169490106255	0.0786424221706464	0.617726080597746	0.0381669214761257	0.11861357218229	0.435265966578036	0.509559439417186	0.0300841232875625	0.0738025981694227	0.04569807341025	-0.0237644881411898	0.113335779526366	-0.0527059271930769	-0.10025801852187	-0.169830752234543	0.371023584008731	-0.110813863846199	0.347012406159085	-0.0827953208153832	-0.0628422175047665	-0.0470257782602659	-0.281678054719546	0.506766002561683	0.953019170765425	0.162699294810164	-0.337661537910926	-0.434531029064324	0.213244204611889	-0.377538764735923	0.241210119925762	0.12497916973301	0.157076948995463	0.159490997302718	0.122486393539896	0.087764495792525	-0.354657952266693	0.0559224347965328	-0.0396812063638096	0.123557468786475	0.170717830292225	0.030095005925146	0.0191581366405282	0.397947314817712	0.62419070041412	0.0904355610356435	0.00639518849227131	0.132977453918136	0.136466437562022	0.0705831345339222	0.177383991852562	0.247546121199781	0.210164381916767	0.131300378670602	0.0609079724751385	-0.0266504572357447	-0.129012382279511	0.123201803922594	-0.00657537559556126	-0.0124041482415313	0.0356156505036227	-0.023309245844172	-0.065299367286351	-0.397624020086408	0.752972034524345	-0.581222664147421	0.275154892782279	-0.376799536669619	0.584887156491706	0.682961485763446	0.327389217316851	0.576251901291515	-0.321999724241234	0.0404990156310705	-0.407228602700775	-0.122195345240046	-0.0362430160470706	0.0181021893874547	-0.208259429076676	0.00257221253883368	-0.318808916765926	-0.0261002678090842	-0.43754060889574	-0.298167769406347	-0.28378362842772	-0.745105350549578
0.982059377553904	0.990432334544118	0.96238709319829	0.443795608565187	0.396828111465529	0.339856163378853	0.800046383233494	0.502470775012979	0.551762959040925	1	0.40897068052102	0.229182030602747	0.884738656811519	0.156507732897855	0.784836902524357	0.97704190610929	0.540209401655135	-0.190788772793934	0.247664009116804	0.288984187261908	-0.277451190510153	-0.246310104025839	-0.0267694700346043	-0.0626865034884622	-0.183072652292959	-0.0651657174257884	-0.297691362975994	-0.13212979682075	0.098621070482176	-0.0225129791110417	0.0525767581824849	0.258445244069736	0.483765194813955	0.00335551372204944	-0.171096772459426	0.886112040769633	-0.177094386200762	-0.139749023579209	0.747954383380249	0.895034578900414	-0.165121964814413	-0.252918751949213	-0.210831275034419	-0.282363859692388	-0.101523075115291	-0.352206477102143	-0.323973707470975	0.128041860415866	0.561804261341102	0.536289786966473	0.607062414888463	-0.278678599299542	0.0464314200268953	-0.0421227300583398	-0.294564021160754	0.441477671388824	0.418285325921669	0.39631557416278	-0.48364195557887	-0.512908526834356	0.220572512553657	-0.462835151636369	0.319415634156835	0.254977097446004	0.237734628349797	0.106789010622269	0.198071331288078	0.260353079139086	-0.568715323933691	-0.0671788137565309	-0.214449806065344	-0.00522011975681537	0.0698431212860929	-0.015573061096745	-0.0960356894542937	-0.0257889523828564	0.0654247103492865	-0.0267310902529163	-0.0417908340312933	0.150019924026292	0.141228584571329	0.0884833697425444	0.0371004410482753	0.292838158406231	0.170188343371426	0.0353535167435973	0.0375154717553386	-0.0420448524807899	-0.195252548877601	0.0691954769790496	-0.0689938764801993	0.0209302912864211	-0.0229776514576523	0.0143670337954584	-0.058586564662411	-0.425950169476058	0.282323498931871	-0.763351236208721	0.401275790289974	-0.43782228069043	0.44115740161543	0.309439785935053	0.341520533668365	0.318753013110476	-0.0237537644956794	0.102012217848175	-0.045067592420907	0.343371538182769	0.075472793258886	0.290085820931098	0.160007277362314	0.617685496971056	0.00401830912253995	0.527429427348182	-0.0431755219011037	-0.268040596610849	0.271787127046774	-0.425565091860557
