-4.9165,-62.25,39.258
-7.0188,-69.354,32.3
-13.258,-65.173,33.436
-15.781,-38.523,49.786
-8.3742,-35.817,55.086
-13.245,-46.549,56.14
-2.6194,-51.723,58.253
-9.4887,-56.455,61.633
-6.5435,-74.443,41.527
-8.4108,-54.015,46.028
-5.722,-63.327,43.459
-2.6797,-61.62,53.719
-10.06,-81.743,38.646
-7.9011,-75.354,51.803
-13.314,-68.555,51.346
-20.662,-73.835,46.46
-21.953,-71.195,38.429
-19.076,-60.18,19.478
-14.342,-75.905,25.808
-13.947,-65.386,17.363
-10.491,-67.456,8.533
-13.022,-75.454,8.706
-6.1463,-87.98,36.061
-23.238,-77.96,32.56
-13.291,-87.889,29.229
-13.85,-94.59,24.193
-18.312,-98.548,18.022
-6.13,-88.189,4.449
-1.9456,-78.859,30.125
-4.7174,-98.776,13.542
-8.1553,-103.62,9.1709
-6.736,-89.591,-1.0216
-4.5829,-96.263,-9.1567
-16.266,-103.7,4.2963
-9.3949,-101.71,-4.255
-18.845,-96.941,-16.991
-27.512,-92.176,-16.052
-35.915,-90.552,-11.911
-25.215,-94.57,2.2806
-31.907,-94.339,-4.1984
-40.707,-84.9,-1.2689
-26.14,-90.983,17.656
-32.513,-87.948,16.514
-29.31,-70.506,26.218
-29.543,-82.956,20.999
-37.147,-80.833,30.331
-42.043,-84.987,8.3802
-32.64,-83.079,6.5294
-41.914,-77.311,13.274
-45.538,-73.269,20.684
-43.482,-72.589,31.519
-49.924,-64.489,13.239
-41.034,-64.641,22.485
-44.734,-65.171,17.499
-43.437,-53.264,15.941
-57.717,-9.7835,-26.392
-55.513,-27.798,-29.307
-54.376,-39.274,-26.049
-58.5,-26.878,-25.281
-59.845,-33.406,-14.828
-44.847,-51.717,-13.385
-45.432,-60.338,-10.987
-38.154,-80.689,-15.253
-44.465,-73.136,-16.03
-44.028,-71.871,-6.627
-58.701,-34.868,-4.0977
-57.211,-44.487,-17.173
-51.268,-60.55,-14.339
-53.673,-60.394,-9.3012
-47.915,-64.713,-1.8196
-55.932,-38.345,-1.8553
-59.081,-61.093,5.2882
-59.643,-50.186,2.2564
-46.8,-49.76,8.6409
-49.24,-13.377,-40.114
-32.308,-12.111,-38.472
-49.263,-17.795,-35.157
-52.214,-28.335,-28.646
-46.959,-40.769,-18.639
-21.929,-26.178,-23.638
-38.01,-34.77,-9.7807
-25.368,-34.047,-17.337
-30.632,-36.711,-12.847
-27.842,-47.458,-6.709
-36.697,-41.063,-22.426
-35.28,-24.899,-24.481
-35.623,-31.213,-26.128
-31.802,-40.636,-14.328
-39,-50.937,-22.002
-26.205,-57.005,-12.53
-25.417,-72.206,-5.1235
-28.112,-74.085,-12.297
-26.374,-81.202,-12.936
-26.865,-39.37,-4.0193
-20.439,-38.15,-1.585
-14.698,-43.483,-5.9369
-14.723,-37.107,-10.242
-22.666,-45.841,-7.7569
-15.158,-54.788,6.0263
-12.18,-56.816,13.292
-17.216,-63.784,10.252
-18.692,-71.128,6.7185
-12.556,-74.15,7.8822
-19.99,-57.516,-8.3171
-14.369,-45.348,-2.0837
-9.2253,-66.211,-1.674
-6.3006,-72.601,-1.3579
-24.52,-59.35,-9.0179
-9.267,-75.461,-5.7142
-7.3244,-88.929,-15.138
-15.676,-85.88,-13.928
-21.041,-87.636,-12.753
-22.026,-27.899,-6.2303
-6.3431,-11.183,-10.911
-15.582,-18.274,-7.1507
-8.0601,-26.815,-2.3587
-0.69078,-3.0162,-4.8772
-0.73864,19.708,6.37
-0.71926,12.765,17.357
-0.72058,2.2293,14.152
-0.73733,-7.6183,19.847
-4.1223,-34.221,4.7873
-0.73129,-10.254,-9.4428
-0.72576,-22.954,6.9277
-0.72808,-26.126,11.367
-8.1651,-43.001,5.9887
-0.73174,-33.36,12.723
-2.5337,-42.219,21.888
-3.1437,-49.317,15.643
-3.5598,-60.295,14.69
-43.402,8.9122,4.9587
-38.581,5.4949,11.29
-37.335,-0.5511,13.471
-40.402,1.4316,12.981
-42.108,0.28198,13.175
-39.566,-3.586,0.56159
-38.616,-5.6958,-4.4602
-40.26,-10.207,-9.6512
-38.247,-9.0395,-4.3646
-38.867,-15.877,-3.4257
-38.856,-4.2395,14.88
-36.085,-9.1704,12.547
-38.851,-4.293,6.9352
-36.57,-8.2924,9.8628
-36.369,-16.443,4.3434
-37.362,-12.413,13.293
-35.496,-18.726,8.3334
-36.142,-24.819,10.093
-32.926,-24.286,13.485
-32.689,-25.482,15.854
-50.227,1.9805,-8.3716
-53.65,8.3169,-7.5431
-57.842,6.4494,-12.027
-55.969,5.901,-5.9217
-60.968,-0.24985,-5.1319
-54.386,3.9358,-18.921
-53.303,-0.93647,-23.778
-55.089,-3.7923,-32.803
-56.014,-0.52647,-23.658
-57.474,-3.6752,-20.259
-61.215,-5.9971,-16.054
-55.574,-8.1777,-9.024
-55.323,1.2655,-16.382
-53.135,-9.2616,-16.735
-55.052,-10.428,-16.004
-56.524,-10.558,-8.0728
-54.733,-15.5,-8.3613
-57.868,-13.734,-14.178
-52.271,-14.769,-13.298
-51.899,-21.617,-11.002
-37.567,-29.183,14.437
-42.266,-29.669,7.4732
-40.022,-21.998,7.494
-41.949,-24.674,11.212
-49.95,-24.031,3.3792
-43.058,-19.315,-1.4951
-47.864,-13.676,1.3042
-48.459,-6.5907,-7.6131
-49.079,-11.385,-1.8928
-57.773,-5.8622,2.4908
-52.838,-19.531,2.5235
-50.139,-18.188,6.7214
-57.53,-16.071,2.4454
-63.659,-12.789,2.2265
-62.307,-8.6439,-1.8609
-65.37,-21.626,-0.18196
-62.643,-14.034,-4.5164
-64.85,-16.888,-2.139
-55.242,-21.846,-4.4279
-38.801,-35.319,13.641
-50.256,-28.43,7.1721
-56.382,-30.701,10.235
-50.328,-33.187,10.589
-60.724,-34.694,15.635
-67.166,-25.787,7.8175
-55.782,-26.93,-1.7497
-52.179,-30.918,-1.065
-58.159,-30.43,-0.021743
-50.253,-36.542,1.936
-64.198,-39.036,15.55
-63.06,-29.422,12.665
-66.29,-31.444,5.621
-64.565,-34.921,5.8299
-58.089,-37.413,4.5135
-65.696,-42.115,14.109
-58.385,-40.715,6.3668
-62.804,-43.985,10.137
-60.546,-47.305,11.721
-57.874,-50.506,12.917
-39.847,15.438,5.7262
-38.86,17.779,8.362
-34.646,17.534,11.389
-36.166,13.074,10.26
-34.812,8.4763,11.217
-40.681,31.315,3.4341
-43.478,33.741,-2.085
-36.538,33.22,1.1097
-34.753,31.697,4.9998
-28.963,28.377,1.7005
-35.96,5.1453,7.6263
-34.13,18.645,11.804
-32.025,25.021,9.9831
-31.219,20.069,8.9032
-32.105,21.203,6.0493
-37.223,3.3338,4.9112
-36.512,10.451,0.044441
-38.57,-2.9818,-4.3028
-39.45,-7.3571,-8.6662
-47.629,33.22,-6.4293
-47.575,30.922,-9.8212
-38.042,41.054,-13.372
-47.67,29.763,-10.874
-41.76,25.862,-7.3005
-36.446,25.771,-8.1526
-31.598,41.067,-9.8795
-26.858,41.963,-11.902
-27.744,37.615,-10.221
-30.129,37.17,-8.2094
-27.227,33.209,-12.512
-35.816,23.407,-11.308
-41.996,31.086,-14.679
-36.389,33.585,-11.03
-37.078,31.145,-14.97
-33.529,31.451,-15.892
-31.893,22.602,-10.863
-35.863,26.363,-19.754
-31.435,21.357,-12.32
-33.443,16.021,-11.441
-37.921,9.3352,-13.549
-43.058,-5.5261,-15.101
-38.279,8.7293,-0.86345
-40.996,-4.5569,-14.524
-45.149,-1.7443,-17.514
-45.573,1.5054,-18.694
-29.655,24.735,-0.55949
-42.091,32.38,-4.3719
-31.492,27.591,-5.313
-29.861,25.573,-5.9054
-40.77,-0.5015,-15.782
-39.727,5.5053,-10.123
-33.729,20.729,-1.8634
-37.518,11.594,-6.2812
-31.083,19.82,-6.9336
-39.813,5.5382,-11.618
-36.457,15.278,-9.3464
-40.085,4.6805,-13.901
-40.512,3.7515,-17.968
-38.779,6.0789,-15.768
-49.542,4.4014,-11.127
-47.205,4.1564,-17.162
-48.233,3.7244,-14.398
-52.255,15.129,-12.517
-45.724,8.3863,-20.039
-41.265,4.5724,-21.536
-40.913,11.416,-24.802
-42.749,12.491,-23.535
-40.381,21.774,-31.618
-53.153,7.5232,-21.002
-48.51,14.183,-15.344
-45.929,16.488,-19.896
-49.881,18.096,-24.991
-46.864,16.432,-30.331
-51.07,5.6964,-23.604
-46.307,11.145,-35.699
-54.299,5.4088,-30.798
-56.699,1.513,-32.257
-52.501,-1.5669,-34.484
-48.114,-2.4695,-34.627
-48.05,9.9313,-39.209
-48.693,3.0019,-37.629
-44.406,-0.69744,-39.465
-41.53,19.688,-35.428
-36.242,18.782,-39.371
-38.35,8.9942,-25.846
-36.758,16.578,-30.771
-30.019,16.624,-34.173
-41.351,-0.20014,-45.303
-36.367,3.3447,-45.81
-38.824,13.601,-40.911
-36.604,5.2149,-40.216
-29.183,9.9495,-43.405
-32.314,0.28377,-47.652
-27.675,3.2691,-45.017
-27.324,1.1393,-38.072
-30.633,-1.485,-38.439
-31.209,-3.8211,-36.434
-30.176,18.019,-13.538
-32.107,19.683,-18.629
-30.039,20.828,-23.604
-28.869,17.403,-18.138
-28.151,16.273,-16.837
-25.319,33.696,-11.387
-23.658,36.558,-11.695
-22.401,39.129,-16.274
-20.608,33.988,-14.883
-20.003,32.458,-16.245
-29.004,18.328,-24.094
-27.157,23.727,-21.98
-24.302,20.95,-21.406
-21.308,21.909,-19.403
-20.996,29.469,-21.331
-22.983,13.075,-24.135
-17.059,28.045,-24.805
-19.171,13.48,-23.695
-19.284,11.086,-22.256
-15.243,14.998,-18.741
-24.024,-2.9724,-34.699
-24.735,6.7313,-33.625
-20.58,0.32418,-28.169
-23.284,-2.4442,-26.247
-29.704,-2.9181,-23.001
-32.087,7.2633,-28.432
-37.115,5.9239,-20.134
-35.044,6.9638,-25.115
-34.078,6.6086,-16.518
-30.694,-0.79336,-20.228
-26.7,4.5298,-28.102
-31.148,5.2438,-25.445
-33.109,3.6839,-19.617
-31.429,6.8567,-15.304
-29.17,0.73984,-16.759
-27.985,9.0665,-16.201
-23.889,7.412,-16.103
-22.412,7.2284,-16.213
-22.383,-7.9765,-33.372
-17.478,-9.8323,-27.707
-27.852,-4.8093,-26.726
-23.012,-6.371,-26.855
-25.568,-10.921,-24.743
-29.144,-2.1011,-17.832
-27.61,-4.4196,-17.401
-19.708,7.22,-17.101
-24.549,2.9475,-13.928
-23.576,-1.0976,-13.503
-31.527,-13.429,-23.383
-35.993,-12.278,-23.171
-31.833,-6.5595,-20.721
-35.927,-9.0512,-22.822
-31.366,-10.348,-16.989
-37.404,-14.819,-20.672
-35.721,-13.448,-17.452
-32.808,-16.721,-14.279
-37.448,-19.739,-14
-38.076,-22.543,-12.777
-19.283,48.406,-15.544
-14.469,50.89,-19.663
-15.883,46.131,-21.543
-18.433,43.823,-18.34
-18.242,37.053,-20.901
-3.545,54.368,-22.345
-4.8283,52.239,-17.193
-5.1766,47.459,-15.564
-3.1366,49.641,-20.449
-4.2541,43.047,-25.711
-15.633,36.508,-25.322
-10.22,36.442,-26.867
-8.4176,50.057,-24.884
-9.285,41.071,-25.574
-10.467,37.293,-20.503
-9.8892,29.497,-25.492
-10.736,32.492,-19.8
-10.646,26.72,-25.29
-12.757,19.938,-24.947
-14.256,16.184,-18.84
-8.0424,42.054,-11.31
-9.0808,39.585,-7.4892
-4.4708,35.525,-7.9205
-8.034,34.403,-10.232
-8.0546,32.297,-11.336
-4.2835,37.401,5.1079
-3.38,35.318,9.5279
-1.8442,31.956,12.236
-1.4484,34.554,8.33
-0.84025,27.796,5.5435
-5.3107,29.013,-11.15
-4.6066,27.085,-6.6233
-5.058,35.522,-1.138
-5.0233,29.753,-4.7174
-0.93456,24.159,-1.2725
-4.6117,23.444,-5.9561
-2.3315,19.703,-2.8413
-0.45192,10.797,-1.4546
-2.2576,11.477,-3.3576
-2.2777,9.3742,-4.4781
-12.445,21.317,-19.081
-9.4688,23.96,-21.619
-5.7589,20.572,-25.007
-9.4427,16.812,-21.565
-9.6463,15.172,-20.228
-2.1332,38.881,-22.526
-5.062,40.327,-17.625
-3.1925,34.23,-20.276
-3.5976,29.188,-18.889
-6.5391,27.641,-13.45
-2.6019,16.169,-19.929
-2.7673,26.184,-26.144
-1.9413,20.618,-24.075
-2.9723,23.783,-18.429
-6.4553,8.8422,-13.881
-4.0029,18.87,-14.665
-4.9124,17.117,-8.8755
-4.2703,12.301,-8.5006
-2.6244,7.1808,-6.8655
-14.923,14.089,-15.9
-10.185,7.7398,-15.191
-17.085,4.9505,-14.154
-20.641,0.10318,-12.764
-7.1618,7.3764,-13.186
-9.4251,2.3798,-11.413
-4.2187,0.60459,-10.136
-6.4208,2.034,-11.357
-10.011,-5.5144,-12.125
-20.254,-4.0502,-12.505
-19.757,-8.2309,-12.497
-10.642,4.6141,-12.059
-16.291,-3.2603,-11.91
-16.721,-10.375,-11.742
-26.006,-14.013,-11.085
-20.033,-14.45,-11.735
-28.134,-16.047,-11.716
-33.945,-19.53,-12.692
-36.137,-25.421,-9.5822
-3.3271,36.724,13.619
-6.4354,42.018,3.2134
-8.5992,38.561,13.64
-9.7005,37.685,15.461
-10.025,40.756,16.182
-11.154,44.379,-1.1254
-9.4355,49.669,-8.7759
-13.102,47.522,0.57901
-13.962,47.965,2.8152
-11.807,52.905,5.2682
-7.1632,45.755,10.93
-6.9776,45.797,3.5429
-6.85,45.3,7.0605
-12.638,46.879,6.727
-6.6832,42.291,18.568
-11.591,47.493,11.837
-11.295,49.928,14.88
-11.033,47.162,16.837
-9.5965,51.764,20.096
-9.3567,51.456,-10.189
-4.0875,55.583,-19.082
-4.3836,60.681,-17.015
-4.5098,57.862,-13.12
-8.2175,65.011,-12.397
-13.511,57.495,-20.231
-19.905,48.805,-14.691
-22.004,50.899,-13.181
-19.647,53.881,-15.463
-25.644,55.76,-12.584
-12.697,65.712,-8.0228
-9.1472,60.977,-16.384
-16.113,60.758,-17.474
-17.007,61.39,-13.23
-21.773,62.171,-12.39
-16.124,65.628,-5.7792
-21.997,60.033,-8.2002
-18.455,60.944,-3.9434
-21.618,62.479,-1.0078
-24.262,60.409,2.314
-7.501,54.558,21.705
-8.1675,53.086,10.271
-8.167,57.151,18.283
-7.0413,61.541,19.986
-9.1834,66.405,18.631
-8.5667,54.797,2.8237
-9.9334,50.866,-8.0531
-7.0328,59.609,-1.7489
-5.9773,62.212,-1.0392
-8.7512,67.135,13.413
-9.9085,68.347,8.3083
-8.9689,57.607,5.0548
-7.5565,65.077,7.5315
-8.4843,66.767,0.81979
-13.648,67.057,7.0305
-14.329,65.464,1.9462
-18.446,65.636,6.5517
-23.539,65.281,7.5158
-23.974,59.112,4.2267
-4.3449,58.211,26.908
-12.994,65.018,19.761
-7.9992,61.16,30.252
-8.8113,59.678,32.274
-12.955,54.949,31.177
-20.153,63.216,14.663
-23.086,56.159,7.4931
-24.411,60.968,17.544
-24.073,60.845,19.856
-23.579,54.068,21.05
-15.598,56.094,25.564
-15.119,61.912,20.071
-15.075,59.595,22.997
-20.879,59.874,23.312
-15.044,51.731,31.771
-20.797,55.678,27.232
-23.791,54.661,30.384
-20.45,52.852,29.928
-24.655,49.708,32.482
-24.732,46.09,33.827
-27.36,52.15,29.101
-27.622,47.594,26.131
-27.902,46.868,29.072
-27.757,40.759,24.298
-22.957,50.401,19.415
-24.897,54.294,10.84
-25.166,49.489,9.9083
-25.322,50.031,13.201
-31.045,51.371,12.098
-32.553,39.042,24.95
-26.133,45.648,22.555
-24.826,46.995,17.503
-28.86,47.604,19.221
-31.204,52.242,18.973
-35.761,40.111,26.017
-35.298,50.986,20.593
-38.322,42.502,24.472
-44.124,41.611,26.275
-45.373,36.538,22.683
-26.05,53.257,0.71769
-26.258,59.457,-5.9694
-28.947,53.498,-1.6992
-32.529,56.713,0.95755
-38.43,57.722,1.8083
-28.751,56.52,-11.977
-24.085,46.098,-10.33
-32.267,48.226,-13.557
-33.759,48.379,-11.469
-40.691,57.479,-2.8095
-41.497,54.602,-7.8856
-31.725,58.502,-11.987
-37.437,55.103,-8.4161
-37.434,47.978,-11.657
-43.823,50.305,-8.276
-43.223,47.343,-13.18
-43.894,44.898,-8.7367
-44.916,40.478,-7.6516
-50.834,34.849,-8.1279
-39.545,39.114,16.559
-40.226,53.841,15.555
-38.522,40.379,12.473
-40.037,38.394,11.633
-43.737,39.691,6.7232
-33.588,53.211,9.6321
-26.989,51.216,4.8324
-29.689,51.155,6.7945
-33.79,57.133,5.014
-42.657,40.675,4.0674
-41.822,49.443,11.5
-38.766,54.622,9.0464
-41.064,52.424,4.7393
-37.917,52.124,2.3434
-46.831,40.943,2.0335
-38.412,47.731,-0.49922
-49.644,41.551,-4.7081
-52.224,38.848,-5.1511
