-9.285,41.071,-25.574
-8.034,34.403,-10.232
-5.0233,29.753,-4.7174
-9.4427,16.812,-21.565
-2.9723,23.783,-18.429
-7.1618,7.3764,-13.186
-26.006,-14.013,-11.085
-11.154,44.379,-1.1254
-11.591,47.493,11.837
-19.905,48.805,-14.691
-21.997,60.033,-8.2002
-9.9334,50.866,-8.0531
-18.446,65.636,6.5517
-24.411,60.968,17.544
-20.45,52.852,29.928
-25.322,50.031,13.201
-44.124,41.611,26.275
-33.759,48.379,-11.469
-50.834,34.849,-8.1279
-42.657,40.675,4.0674
-41.904,28.93,16.401
-52.874,32.931,9.3374
-30.476,42.269,35.441
-35.87,34.558,33.261
-44.569,23.547,21.708
-47.748,10.24,12.307
-40.577,17.964,42.886
-36.967,7.5777,29.243
-51.645,-3.4275,51.475
-47.602,-8.3056,32.971
-52.467,-24.024,43.847
-53.419,-24.243,37.754
-54.92,8.2443,1.345
-46.139,-15.573,16.642
-60.849,-4.4328,22.607
-48.898,-20.035,15.526
-44.166,-38.742,22.131
-61.204,-49.955,13.857
-46.918,-36.269,42.773
-36.178,-44.172,43.037
-50.499,-56.952,19.876
-38.138,-64.745,31.751
-52.531,-57.884,37.708
-28.026,-53.974,43.662
-25.708,-67.636,42.786
-45.547,-16.617,58.181
-40.559,-28.037,68.603
-30.632,-60.548,50.839
-26.48,-63.831,51.594
-25.9,-38.562,60.113
-32.4,-45.373,66.092
-14.144,-32.917,69.736
-5.1374,-37.17,75.278
-19.453,35.555,36.024
-20.685,25.203,47.117
-32.971,-2.4746,52.889
-34.812,-23.923,51.404
-25.688,11.645,50.707
-18.467,-10.605,62.179
-21.227,-15.105,73.362
-3.8777,-19.384,72.94
-10.157,39.903,51.395
-4.6657,51.623,35.047
-3.4829,-3.7442,57.865
-10.595,5.2115,46.5
-4.3908,22.506,52.935
-9.0338,44.763,28.265
-11.444,36.106,21.822
-3.1944,23.217,23.526
-3.6211,14.623,27.98
-10.034,-10.315,50.713
-9.3593,-15.006,47.813
-3.7878,-15.309,32.225
-4.6893,-19.609,42.257
-4.1738,-36.73,27.269
-4.3262,-51.523,27.756
-14.196,-62.58,23.473
-1.7813,-66.387,32.57
-8.7702,-46.611,55.356
-2.9368,-49.383,59.12
-6.5013,-53.376,41.394
-2.8479,-60.654,52.938
-8.495,-63.747,62.445
-23.169,-76.773,39.241
-7.6377,-73.169,24.675
-8.5862,-72.411,12.04
-24.735,-80.996,30.59
-18.861,-97.941,19.569
-5.7282,-90.219,21.435
-19.769,-96.494,11.662
-25.994,-100.01,-5.7418
-27.817,-86.524,-16.074
-41.864,-86.645,-7.7367
-25.277,-93.69,12.627
-31.375,-86.34,23.685
-39.717,-84.145,8.8334
-35.117,-79.873,9.1563
-44.963,-67.453,9.6793
-40.948,-55.092,15.878
-58.835,-16.453,-22.197
-61.215,-31.243,-20.569
-44.553,-62.346,-9.9397
-42.996,-79.712,-10.904
-57.711,-43.825,-18.176
-55.598,-60.741,-3.7601
-49.289,-67.685,3.2219
-52.27,-47.825,11.078
-40.966,-12.841,-29.372
-47.513,-39.698,-19.692
-29.553,-31.466,-11.6
-28.07,-49.019,-7.0491
-26.972,-46.103,-17.504
-38.35,-49.632,-21.476
-31.877,-60.242,-16.044
-28.75,-35.617,-3.1987
-23.53,-39.268,-2.1126
-19.53,-54.414,5.13
-19.655,-61.351,6.8497
-20.821,-53.943,-7.1913
-7.5708,-60.732,-0.31562
-22.867,-73.379,-4.1527
-19.997,-82.618,-13.458
-2.8719,-3.8925,-10.565
-10.857,-31.624,-0.072498
-0.72369,19.369,11.625
-0.72366,-8.5518,18.784
-0.73083,-12.31,-1.1424
-0.72241,-19.213,20.811
-4.4307,-52.162,8.5071
-0.28142,-0.71108,0.64433
0.92042,-0.060055,0.3863
0.64965,0.71589,0.25582
1,0.00051673,-0.0005205
-0.40424,0.80549,-0.43332
0.15881,-0.49612,-0.85361
-0.16955,0.95243,-0.25324
-0.68656,-0.69926,-0.19917
-0.85652,0.29741,0.42181
0.99971,0.0062563,0.023097
0.053896,-0.9938,-0.097258
0.53854,0.31574,-0.78121
0.78396,0.59674,-0.17121
-0.94925,-0.28288,-0.13752
0.11051,0.067407,0.99159
-0.97056,0.24022,-0.017527
-0.93327,0.069023,0.35247
0.52476,0.1012,-0.84521
0.50382,0.21468,-0.8367
0.82526,0.025586,0.56417
0.54395,-0.36432,-0.7559
0.90031,-0.39865,-0.17471
0.97962,-0.054291,-0.19339
-0.86606,0.45532,-0.20644
-0.27439,0.16971,0.94652
-0.37528,-0.68727,0.62195
-0.47324,0.71655,0.51245
-0.22925,-0.51041,-0.82881
-0.97088,-0.1996,0.13251
-0.66055,-0.74743,0.070862
0.91841,-0.38844,-0.075042
-0.15315,-0.87651,-0.45637
-0.05347,-0.99831,-0.022594
-0.80575,-0.026925,0.59164
0.84866,0.50653,-0.1523
0.90661,-0.20312,-0.36986
0.99953,-0.022926,-0.020448
0.97989,-0.073021,0.18571
0.7877,0.61465,0.04163
0.40684,-0.74865,-0.52345
0.13041,0.99063,-0.040571
0.95733,0.1026,0.27017
-0.89829,-0.4288,0.095896
-0.93718,0.14898,-0.31543
-0.7363,-0.53094,-0.41948
0.25104,-0.75889,-0.60089
0.74073,-0.38859,-0.548
0.55997,0.1897,0.8065
0.48313,-0.7133,-0.50773
0.61786,0.49092,-0.6142
1,-0.00063927,-0.00045532
0.97945,0.19845,-0.036078
-0.97027,-0.17164,0.17065
-0.98776,-0.008972,-0.15576
-0.8399,0.02435,-0.54219
-0.69962,-0.52267,-0.48719
0.44427,0.54877,0.70815
-0.67376,0.56144,0.48046
-0.20233,0.21719,0.95493
0.49631,0.63628,-0.59061
-0.92002,0.33158,0.20886
-0.69246,-0.71982,0.048537
-0.047862,-0.89475,0.44399
-0.9532,-0.017131,0.30184
-0.98633,0.12056,0.11235
0.92385,0.087527,0.37262
0.47545,0.65206,0.59056
-0.34066,-0.5347,-0.77334
-0.57764,0.67218,-0.46316
-0.58756,-0.76084,0.27551
0.41934,0.50967,-0.75126
0.7062,0.087205,0.70262
0.60411,0.34105,-0.72023
0.94486,-0.23692,-0.22608
0.39757,0.52754,0.75076
0.47954,0.04558,-0.87634
0.97407,-0.053345,-0.21986
0.88314,0.43658,-0.17165
0.96259,-0.091488,0.25507
0.86405,0.10284,-0.49279
0.78977,-0.12652,-0.60022
0.51122,0.16877,-0.84271
0.41839,-0.42936,-0.80037
0.93226,0.15278,0.32795
0.88187,0.46874,-0.050883
-0.44078,-0.1102,-0.89083
-0.64141,0.76443,-0.065182
0.73957,-0.19125,-0.64534
-0.97461,-0.20147,0.097738
-0.95911,-0.28185,0.026002
-0.022712,0.32341,0.94599
0.16889,0.90012,0.40157
0.022915,0.88081,0.47291
-0.90504,0.048296,0.42259
-0.62902,0.6463,0.43202
-0.62727,0.77698,-0.053226
-0.31292,0.20013,0.92846
-0.83426,0.012287,-0.55123
0.21432,0.7354,0.64285
-0.24238,0.96987,-0.02459
-0.21926,-0.78208,0.58333
-0.58615,0.21135,0.78215
-0.63687,0.60672,0.47569
0.028147,0.27344,0.96148
-0.91955,-0.37649,0.1126
-0.79135,-0.17791,0.58491
-0.16406,0.80443,0.57094
-0.33108,0.94358,-0.0068514
0.73351,-0.059767,-0.67704
0.45729,0.4438,-0.77067
-0.44313,0.89281,-0.08079
0.10283,-0.022649,-0.99444
-0.3977,0.30793,0.8643
-0.51057,-0.70734,0.48886
-0.64864,-0.75629,0.085376
-0.43076,-0.81721,0.3829
0.034042,-0.93986,-0.33986
0.82851,-0.11438,0.54816
0.8668,-0.12467,0.48283
-0.97274,0.21296,0.09185
0.89989,-0.39089,-0.19338
-0.63922,0.33465,0.6924
-0.24995,-0.96664,0.056016
-0.51594,0.63994,0.56946
-0.48416,-0.79266,-0.3705
-0.45106,-0.76362,0.46198
-0.38461,-0.62013,0.68375
-0.91802,-0.24119,0.31474
0.88088,0.062857,0.46915
0.86677,0.20446,0.45487
-0.997,-0.029042,0.071748
-0.58851,-0.80073,-0.11174
-0.79201,-0.5973,0.12633
0.095218,0.59804,0.79579
-0.41242,0.76494,0.49475
-0.41895,0.2311,0.87811
0.71531,-0.6929,0.090664
0.86554,0.37971,0.32658
-0.18488,0.40111,0.89718
0.709,-0.63621,-0.30421
0.91953,0.094285,-0.38155
0.89591,-0.2502,-0.36707
0.56593,-0.44161,-0.6962
0.80645,0.44087,0.39404
0.78564,0.35352,0.50773
0.69445,-0.24093,-0.67801
0.62743,-0.62396,0.46583
0.66227,-0.50191,-0.55631
0.6118,0.086115,-0.78631
0.94453,-0.10093,0.31252
0.92744,-0.37393,-0.0062216
0.75953,-0.63432,-0.14405
0.91362,0.40381,-0.047257
0.81059,0.17535,-0.55874
0.35555,-0.65998,-0.66182
0.77702,0.59571,-0.20338
0.35058,0.90367,0.24593
0.53385,0.34328,0.77276
-0.79207,-0.60124,0.10554
-0.96595,-0.21078,0.15007
0.87957,-0.42993,-0.20375
-0.043644,0.94022,0.33776
0.098128,-0.89833,0.42823
0.2739,0.83125,-0.48374
0.77706,-0.44698,0.44315
0.5225,0.30643,-0.79567
0.74522,0.56238,-0.3583
-0.82939,-0.40239,-0.38754
-0.97403,0.17308,-0.14596
-0.42946,-0.90072,0.065318
0.95335,-0.031911,0.30019
-0.95326,0.3009,0.027443
-0.89477,0.1612,-0.41641
-0.88671,0.21172,0.411
-0.73926,0.24615,0.62682
-0.46899,0.31193,-0.82629
-0.45938,-0.6867,-0.5634
0.0088694,-0.22337,-0.97469
-0.19562,0.34851,-0.91667
0.7686,-0.046661,-0.63803
-0.30224,-0.87808,-0.37098
-0.45374,0.34623,0.82112
-0.16626,-0.46262,-0.87083
0.21751,-0.69379,-0.68655
-0.066985,0.62311,0.77926
0.063639,0.62577,0.77741
-0.85961,-0.12973,-0.4942
0.65666,0.23498,-0.71664
-0.17704,-0.36522,-0.91393
0.96256,-0.095955,-0.2535
-0.29916,0.5258,0.79626
0.65233,-0.11434,-0.74926
0.87316,-0.18343,0.45161
0.015275,-0.23256,-0.97246
0.99359,0.084166,0.075466
0.96465,0.24073,-0.10727
0.79294,0.50716,-0.33771
0.23933,-0.15855,-0.95791
0.0049023,-0.47269,-0.88121
0.25331,-0.44462,-0.85915
1,-0.0011243,0.00091496
0.2713,-0.49601,-0.82485
0.99999,-0.00043272,-0.0030641
0.51228,-0.61546,-0.59898
0.74608,0.65806,-0.10156
5.4243,29.791,15.393
43.044,32.19,-16.277
28.25,-52.607,57.041
29.278,-73.723,-12.031
31.163,22.116,-9.3754
4.3592,22.816,-10.772
40.098,50.377,13.415
66.439,-11.073,22.364
26.218,-43.051,64.512
13.252,36.788,21.265
20.17,-76.064,47.504
51.122,-51.347,13.364
16.471,-40.306,-5.1312
40.323,-10.12,4.0836
62.375,-20.172,8.2953
41.07,31.167,2.7569
41.108,-0.0020737,-15.585
35.947,9.406,-28.54
33.794,6.8629,-24.101
2.5691,50.88,-22.275
3.2953,34.96,-20.818
12.462,42.147,9.2007
12.902,65.792,7.6185
26.937,50.384,18.612
46.07,40.787,4.3382
39.184,19.58,43.629
54.851,9.294,26.99
55.401,-31.103,47.657
62.76,-33.973,32.662
58.235,-50.526,32.889
38.852,-71.744,48.033
24.73,-60.504,43.657
11.12,-51.338,69.95
40.108,-18.663,47.322
11.196,-1.2934,73.762
7.2215,5.9787,58.019
5.1413,34.949,17.484
15.996,-29.019,41.982
5.7404,-52.85,21.562
9.0977,-55.49,63.678
21.863,-58.098,19.832
10.919,-84.091,8.6349
35.341,-88.329,-10.823
32.023,-82.286,5.4672
55.568,-36.881,-26.337
51.122,-59.274,-15.143
52.681,-25.094,-29.68
32.299,-39.442,-14.169
23.302,-44.238,-10.27
24.847,-58.953,-7.2671
0.75188,21.907,7.577
2.4598,-41.652,21.418
41.527,-11.435,-10.431
43.028,-24.386,12.21
54.67,-1.5371,-32.743
57.345,-12.542,-16.012
51.047,-3.992,-6.1792
60.596,-16.921,-4.5626
49.437,-29.337,0.46096
52.099,-41.712,15.089
36.673,31.495,4.7382
39.751,-8.215,-9.9106
30.288,39.031,-7.7555
34.236,17.25,-11.977
31.334,25.733,-4.8173
38.832,7.6931,-17.085
50.942,8.1836,-23.178
47.254,-0.84286,-34.304
34.421,5.0658,-45.323
30.613,20.941,-17.37
26.399,25.1,-22.265
23.681,7.8412,-34.198
30.485,6.2359,-25.957
25.746,-6.0482,-27.875
36.976,-7.6426,-23.471
17.773,45.192,-17.501
10.644,43.156,-22.878
6.9126,34.943,-10.539
2.9109,31.58,-5.2583
9.3408,20.35,-19.309
2.8448,24.902,-20.684
6.5761,9.1365,-13.389
26.559,-12.446,-11.284
12.646,44.111,-1.9219
13.062,47.811,10.79
19.319,49.504,-14.837
20.797,58.435,-7.9195
9.1019,51.057,-8.5464
18.493,64.994,6.4746
22.742,62.689,16.852
22.951,54.553,31.399
28.124,53.57,14.057
43.902,41.26,26.083
34.187,51.054,-11.723
51.923,37.524,-8.4818
43.271,41.041,5.1875
43.947,31.315,17.246
54.103,32.685,8.5973
29.092,35.586,30.992
36.958,34.055,33.219
45.215,23.872,21.407
49.457,9.9293,12.027
35.808,15.497,43.528
38.828,6.5975,27.917
51.703,-3.5278,50.658
45.298,-7.8803,32.259
50.477,-20.261,44.025
50.742,-22.001,38.476
57.798,6.3431,2.1449
46.951,-19.66,17.013
61.744,-3.2563,24.23
50.796,-23.491,17.086
59.148,-33.901,22.691
53.599,-43.412,16.659
45.921,-35.539,46.379
35.417,-44.056,45.6
52.118,-53.699,18.43
48.507,-66.819,31.407
54.781,-56.225,37.794
29.885,-54.313,47.98
28.991,-62.945,41.292
46.634,-16.493,60.917
39.197,-28.987,69.619
30.197,-59.532,53.852
27.597,-64.437,54.291
23.752,-37.664,59.13
30.002,-44.074,66.646
14.112,-31.079,72.648
4.6062,-35.566,77.41
22.992,38.362,39.404
22.436,26.001,47.495
32.614,-0.78859,51.426
35.041,-22.366,52.203
25.985,12.095,48.974
21.362,-8.8319,64.452
20.968,-14.521,72.09
3.8869,-18.62,73.108
10.278,40.679,51.845
6.4507,50.314,34.072
5.8194,-4.517,57.071
12.289,5.2342,45.234
7.7016,22.152,51.178
6.8514,43.642,26.43
10.929,35.516,21.97
7.0265,22.721,22.868
6.1605,14.741,27.312
8.9801,-10.017,48.424
10.716,-15.237,48.463
4.5278,-14.317,31.992
2.7105,-18.411,41.404
4.3912,-36.206,27.047
4.5401,-50.258,26.009
17.308,-59.754,23.536
3.2591,-67.039,31.04
11.021,-44.885,54.078
5.1907,-46.815,58.37
8.0691,-53.096,40.924
4.6897,-58.824,52.843
7.8556,-62.722,62.088
26.33,-76.485,44.967
12.173,-71.196,24.925
10.201,-68.908,13.694
26.25,-81.277,35.667
18.687,-94.335,18.904
5.6456,-86.433,24.656
23.028,-97.222,13.991
25.184,-101.05,-6.3358
26.27,-86.399,-12.03
39.508,-82.966,-6.9689
27.471,-91.947,17.589
33.646,-79.362,20.013
39.761,-81.993,6.6585
35.172,-79.42,7.5198
45.984,-67.054,9.172
46.267,-56.155,15.591
60.451,-14.817,-23.054
63.502,-28.767,-20.988
43.413,-61.187,-10.299
44.362,-81.592,-14.002
59.863,-43.787,-19.676
54.687,-58.519,-4.6176
45.712,-62.462,1.3876
49.386,-45.057,12.495
40.534,-12.533,-32.101
48.438,-37.592,-19.982
31.753,-29.958,-11.78
28.385,-48.079,-6.7805
25.788,-45.095,-16.302
38.056,-49.312,-20.292
31.435,-59.681,-15.687
31.059,-33.255,-4.4941
26.031,-37.145,-2.7113
21.255,-51.557,5.2547
22.065,-57.445,8.2746
20.313,-51.983,-8.5645
7.4594,-57.889,0.0084305
22.411,-72.813,-3.5805
18.814,-81.094,-14.203
3.4751,-2.3823,-9.7176
12.188,-29.896,-0.54061
0.77341,20.959,12.297
0.77825,-6.8894,18.011
0.7593,-11.105,-2.1818
0.95664,-18.152,19.829
5.7875,-50.401,7.5662
0.95618,0.16092,0.24458
-0.71441,-0.17211,0.67823
-0.61452,0.74138,0.26965
-0.99944,-0.015929,0.029549
0.63753,0.67812,-0.36567
-0.30673,-0.16285,-0.93776
0.41373,0.86453,-0.28533
0.71222,-0.64906,-0.26732
0.23861,-0.51948,0.8205
-0.99999,-0.00074843,0.0044349
-0.21462,-0.97638,-0.025077
-0.25487,0.6781,-0.68936
-0.44883,0.2876,-0.84607
0.8972,-0.43313,-0.086236
0.29982,0.68036,0.66874
0.96836,0.17034,0.18239
0.89279,0.4412,-0.090879
-0.08171,0.034556,-0.99606
-0.40491,-0.11357,-0.90728
-0.89102,-0.19061,-0.41202
-0.86686,-0.1706,-0.46845
-0.83509,-0.41309,-0.36329
-0.80232,0.12929,-0.58272
0.89972,0.22797,-0.3722
0.26412,0.44504,0.85568
0.64874,-0.55646,0.51913
0.79949,-0.57945,0.15827
0.71301,-0.66441,-0.22401
0.34642,-0.82995,0.43723
-0.10973,-0.93263,-0.34374
-0.88171,-0.42383,-0.20727
0.28079,-0.94456,-0.17022
0.19747,-0.9792,-0.046656
0.6616,0.014336,0.74972
-0.91126,0.35127,-0.21499
-0.82619,0.27533,0.49154
-1,-0.00025331,-0.0013274
-0.529,-0.12833,0.83886
-0.74744,0.57214,0.33763
-0.49598,-0.81185,-0.30806
-0.02499,0.93717,0.34797
-0.84282,-0.49378,0.2141
0.93862,-0.31753,0.13479
0.61304,-0.34634,-0.7101
0.67995,-0.7072,0.19376
0.081479,-0.84361,0.53074
-0.77265,-0.39796,-0.49461
-0.64122,0.15948,0.7506
-0.296,-0.87372,-0.386
0.0522,0.64839,-0.75952
-1,-0.00054187,0.0011067
-0.7289,-0.43343,-0.52994
0.8892,0.16237,0.42773
0.77926,0.31957,0.5391
0.86639,0.27306,-0.4181
0.86953,0.14098,0.47332
0.019719,0.51785,0.85524
-0.23671,0.85098,0.46883
0.26464,-0.62138,-0.73746
-0.71665,-0.28111,-0.63827
0.82491,0.46552,0.32064
0.9136,-0.40008,-0.072585
0.10951,-0.92285,0.36925
0.98013,-0.048114,0.19245
0.98578,0.15407,0.067027
-0.86756,0.077741,0.49122
-0.44096,0.63137,0.6379
0.14456,-0.63399,-0.75971
0.58798,0.4719,-0.65696
0.437,-0.89378,0.10094
-0.54994,0.68226,-0.48175
-0.45957,-0.40076,0.79258
-0.75397,0.029158,-0.65626
-0.91568,-0.12885,-0.3807
-0.34681,0.55499,0.75611
-0.44917,-0.093351,-0.88855
-0.92308,-0.08511,0.37508
-0.94007,-0.13377,0.31363
-0.57276,0.009548,-0.81967
-0.83714,0.17374,-0.51867
-0.94128,0.12606,-0.3132
-0.76774,0.081531,-0.63555
-0.68034,-0.37676,-0.62865
-0.82007,-0.52541,0.22678
-0.59601,-0.62187,-0.50798
0.62041,-0.25366,-0.74213
0.89496,0.28324,-0.34469
-0.94075,-0.0571,-0.33427
0.98832,-0.14181,0.055786
0.78624,0.19014,0.58795
0.97568,0.11488,-0.1867
-0.28961,0.94714,0.13806
0.47204,0.87275,0.12442
0.91805,0.16291,0.36145
0.92121,0.17992,0.34496
0.98333,-0.17803,0.036889
0.2252,0.52634,0.81991
0.83694,-0.3083,-0.4522
0.85536,0.50028,-0.13445
0.11372,0.92753,0.35602
0.58196,-0.64371,0.49695
0.77698,-0.25519,0.57548
0.68842,0.05456,0.72326
-0.14373,0.96425,0.22262
0.58232,-0.80263,0.12921
0.33717,0.66272,0.66867
-0.077995,0.99125,0.10646
-0.03239,0.90304,0.42834
-0.68068,-0.48467,-0.54933
-0.30555,0.31702,-0.89785
0.75353,0.65741,0.0015418
0.49431,-0.25226,-0.83188
0.90063,-0.38748,0.1968
0.76468,-0.64206,0.055021
0.51351,-0.47432,0.71507
0.98633,0.088182,-0.13918
-0.21641,-0.90401,-0.36868
0.020768,0.41744,0.90847
-0.43945,-0.45908,0.77209
0.40466,0.6779,0.61376
-0.84532,-0.44677,-0.29296
0.77168,0.028544,0.63537
0.16112,-0.98566,0.050155
0.3905,0.71879,0.5752
0.15741,-0.86103,-0.48358
0.52058,-0.71486,0.46688
0.098233,0.2535,0.96234
0.82189,-0.27846,0.49694
-0.95325,0.10375,0.2838
-0.67996,0.4692,0.56347
0.90506,0.35822,-0.22924
0.85567,-0.41919,-0.30349
0.54977,-0.80972,0.2052
-0.47923,0.088566,0.87321
0.32146,0.91791,0.2326
0.25709,0.74832,0.61149
-0.70726,-0.70366,-0.068202
-0.99173,0.063917,0.11133
-0.71897,0.35596,0.59697
-0.87377,0.42768,-0.23154
-0.908,-0.41893,0.0056272
-0.80512,-0.59256,-0.025552
-0.86422,-0.087587,-0.49543
0.20446,0.48561,0.84993
-0.27308,0.55834,0.78338
-0.99509,0.084719,0.051211
-0.67398,-0.31686,0.66734
-0.814,-0.32813,-0.47931
-0.29413,0.068057,-0.95334
-0.97288,-0.056564,0.22429
-0.88884,-0.15473,0.43129
-0.94978,-0.29014,-0.11722
-0.77063,0.6117,0.17875
-0.91641,0.11391,-0.38368
-0.1307,-0.90788,-0.39833
-0.76754,0.62958,-0.12044
-0.44236,0.87728,0.18626
-0.66967,0.46286,0.58078
0.72069,-0.68935,-0.073488
0.95867,-0.27076,-0.087415
-0.99113,0.044659,0.12521
0.0098169,0.95466,0.29753
-0.12068,-0.98464,0.12619
-0.29363,0.3206,-0.90055
-0.84723,-0.4232,0.3211
0.046796,-0.46064,-0.88635
-0.57727,-0.18364,-0.79564
0.51082,-0.8545,-0.094266
0.94167,-0.29302,-0.16554
0.60257,-0.73389,-0.31355
-0.74911,-0.55873,0.35589
0.83561,-0.37952,0.39713
0.67942,-0.21797,-0.70063
0.55427,0.57053,0.60604
0.41275,0.51554,0.75091
0.87804,0.27091,-0.39454
0.5813,-0.75474,0.30406
-0.37836,-0.28159,-0.88179
0.9587,0.11005,0.26225
-0.85038,-0.016051,-0.52592
-0.13703,-0.98213,0.12899
0.39996,-0.86663,-0.29831
0.13548,-0.3931,-0.90946
-0.39466,-0.70138,-0.59356
0.066031,0.57869,0.81287
-0.076543,0.6232,0.7783
0.93026,-0.26593,-0.25279
-0.58039,-0.037181,-0.81349
0.16139,-0.42669,-0.88988
-0.99945,-0.0030696,0.033034
0.42852,0.50897,0.74653
-0.93422,0.27797,-0.22355
-0.89099,-0.19107,0.41186
-0.011233,-0.26366,-0.96455
-0.59027,0.60227,0.53745
-0.98218,-0.15666,-0.10379
-0.9177,0.34361,-0.19938
0.25958,-0.74626,-0.61296
-0.063842,-0.48988,-0.86945
-0.18583,-0.43823,-0.87944
-1,0.00039827,-0.0013488
-0.25494,-0.51931,-0.81567
-1,0.0015247,0.0016564
-0.12343,-0.5231,-0.84329
-0.96973,0.24236,-0.029836
