-52.779,5.0131,-33.323
-4.531,-10.278,55.427
-19.734,36.392,36.637
-49.996,-6.0668,-4.3319
-17.163,61.766,19.549
-37.386,-20.736,-15.778
-44.377,19.568,-29.388
-39.07,49.413,-1.1602
-17.275,-64.473,25.083
-41.397,26.983,-6.4336
-58.431,-24.026,-25.049
-13.479,-87.208,36.699
-17.415,-16.389,76.739
-33.266,-46.647,-19.023
-28.646,-75.938,23.236
-15.354,-34.224,-8.1947
-50.904,-62.315,40.822
-41.459,25.222,-15.916
-11.852,5.6097,-13.51
-59.447,-47.387,35.132
-41.451,-75.201,19.468
-57.229,-57.508,-3.4961
-5.57,-34.47,44.596
-23.134,40.475,34.787
-38.043,-57.308,45.772
-53.837,-1.3205,-21.612
-7.1004,-22.619,49.679
-46.334,-2.0197,9.4271
-29.599,-94.656,-8.3068
-27.149,35.667,-10.553
-3.311,24.114,-23.44
-52.714,22.426,11.874
-23.904,-23.354,-15.851
-4.5914,-75.727,10.915
-58.89,-26.876,19.427
-27.172,52.35,4.2974
-51.776,-54.819,7.1974
-51.992,-59.717,-13.825
-53.301,-22.047,48.888
-42.372,46.153,2.845
-12.634,-100.23,-12.768
-11.256,-42.838,-0.74699
-23.731,56.659,6.4632
-46.328,-56.141,43.616
-53.852,10.512,-19.811
-4.6969,-45.366,9.638
-48.35,6.0393,-14.41
-38.894,6.4719,-23.104
-10.508,-43.901,70.094
-17.25,10.133,-18.431
-0.72993,15.132,7.5352
-23.356,62.795,2.5499
-19.775,-12.129,65.485
-3.3963,-30.788,61.582
-54.116,-26.648,6.8116
-15.513,52.247,36.093
-5.7552,-68.109,10.049
-42.387,44.306,-4.5398
-21.537,-82.217,19.518
-15.978,-67.852,49.185
-3.0923,-39.754,66.809
-23.348,60.921,-11.287
-12.949,-73.806,42.041
-1.3753,-28.702,2.7884
-2.8371,-24.083,30.131
-14.312,-17.329,-7.8593
-12.291,-103.03,9.6294
-23.076,20.413,46.573
-25.871,-29.642,-21.606
-24.97,55.731,14.519
-11.316,66.786,-7.2353
-0.72593,-6.8435,16.2
-29.679,16.137,-16.245
-46.833,-76.72,10.937
-20.655,-101.26,-9.31
-34.813,-38.562,54.159
-14.252,-56.44,61.798
-54.09,-59.59,27.521
-35.023,55.845,-10.429
-60.238,-12.194,-5.3971
-25.773,-94.217,2.8703
-14.39,-0.34009,72.691
-61.055,-47.497,0.80032
-64.051,-17.955,-14.683
-6.4438,-29.323,0.133
-43.033,-8.9484,56.871
-39.706,-33.48,13.673
-54.142,-48.848,2.8877
-19.849,-100.72,5.1889
-3.9268,43.137,-23.148
-35.423,-11.109,-40.61
-23.441,-52.098,-8.0443
-8.6792,-12.771,-10.047
-32.689,3.6636,-19.328
-32.227,-90.431,-14.402
-0.73293,6.0771,5.2922
-27.716,-45.498,-15.314
-39.157,-14.223,51.681
-47.417,-8.4167,11.247
-10.23,39.427,-24.07
-0.76712,-24.195,21.417
-64.323,-40.139,-1.8617
-45.31,-72.738,25.563
-10.625,-65.22,63.65
-10.194,-64.827,25.348
-43.215,-16.519,45.107
-62.687,-14.951,17.015
-9.2999,21.631,33.229
-4.964,-15.738,62.496
-30.159,-36.882,-5.8322
-18.221,-64.852,18.226
-21.017,58.103,-4.1555
-30.768,5.6422,-26.181
-20.171,-86.602,32.097
-2.2142,24.427,18.921
-15.785,-70.378,22.014
-25.561,-92.313,16.875
-23.997,-63.462,60.877
-15.066,-46.541,-3.5172
-11.802,-43.494,63.994
-7.8508,-60.011,16.768
-17.582,-90.261,-10.731
-39.111,25.044,43.805
-41.012,41.435,8.1869
-31.766,-30.687,-9.011
-53.061,-61.497,33.318
-46.912,-51.482,10.209
-42.594,-17.674,-26.907
-28.541,0.73016,-41.584
-57.266,-49.167,-19.866
-51.742,-56.036,38.123
-9.0051,-76.879,-7.8283
-25.892,6.793,-32.166
-3.9938,25.635,25.902
-5.7043,23.81,62.183
-21.171,-3.3754,65.361
-25.2,-33.137,-6.6347
-37.028,-17.025,41.986
-41.646,38.097,29.906
-19.816,51.353,31.695
-25.508,48.622,-11.551
-17.156,56.451,25.386
-41.187,-78.068,25.824
-2.7687,-89.375,19.317
-3.8582,-81.237,32.8
-58.008,0.80886,34.067
-51.73,-11.149,3.516
-15.064,-82.704,41.753
-0.72715,-29.55,10.047
-54.2,-61.89,9.2546
-47.362,-20.033,6.0414
-4.3878,20.21,-7.7395
-62.024,-25.116,26.217
-37.905,32.013,0.2161
-40.356,-33.923,58.511
-25.096,-80.526,-12.501
-14.304,36.165,51.979
-4.2674,-27.947,76.158
-60.529,-24.383,34.16
-30.041,59.929,-7.1998
-38.698,-81.775,20.449
-36.041,-34.6,-8.0881
-42.641,-5.6072,-45.922
-20.358,-7.6409,-12.702
-64.419,-42.501,-8.9478
-30.819,-43.794,-8.96
-39.31,3.3053,-2.9818
-45.608,-80.349,2.0497
-34.712,-25.864,13.992
-59.555,-32.872,41.295
-19.573,-53.356,65.176
-11.623,-90.432,-13.763
-46.274,-14.755,-2.834
-41.23,10.164,6.9905
-1.4426,-24.917,-1.5226
-44.778,-64.413,-14.61
-35.771,-13.36,-20.669
-28.257,-71.987,26.271
-7.5847,44.581,5.9013
-26.648,-27.93,-11.098
-24.481,-90.103,-14.959
-39.918,3.5232,-12.13
-9.3853,-51.482,33.483
-41.285,31.545,17.908
-46.235,28.38,-12.122
-50.265,-36.4,-24.34
-30.179,-4.9702,-35.543
-33.046,-48.808,38.347
-64.541,-26.554,-18.67
-54.409,-32.35,23.776
-43.98,-77.48,-9.0527
-14.362,48.132,41.824
-50.722,12.59,0.10552
-48.017,-18.072,59.326
-24.023,-24.231,-25.859
-19.687,-37.785,69.377
-38.737,40.611,-13.505
-0.72519,-20.766,6.4166
-40.196,-14.943,19.609
-5.7489,41.234,50.937
-15.077,-9.0562,72.434
-4.7104,-39.608,6.2052
-19.973,-72.879,45.984
-5.3938,62.196,-11.352
-13.02,-26.022,40.897
-64.591,-17.102,1.3821
-22.317,25.867,-18.464
-40.274,-10.088,-8.7082
-27.553,-85.127,-15.85
-5.464,12.041,54.658
-40.432,-20.786,59.493
-4.4445,-63.476,21.067
-5.6206,21.444,42.668
-2.5091,-59.237,18.072
-61.393,-4.617,-23.027
-37.939,0.7908,12.008
-26.05,-63.669,44.587
-47.121,-13.279,16.622
-24.753,1.1295,-36.067
-38.534,54.047,4.1321
-5.3629,-6.3473,-11.62
-31.581,6.6101,-44.447
-37.72,-26.054,-25.65
-52.726,-4.4924,48.967
-51.889,-27.046,-6.0775
-28.717,-56.883,-8.5615
-21.643,-69.669,39.07
-46.925,-27.858,37.391
-17.64,-51.068,0.33483
-37.438,5.9806,-17.28
-0.72419,-12.042,7.9206
-46.591,-26.259,45.968
-33.748,39.593,26.108
-34.276,47.62,-11.742
-4.4261,16.21,-21.562
-35.398,-25.926,60.748
-7.504,-86.869,2.367
-20.225,-79.152,-9.682
-37.807,30.175,33.418
-7.7924,-4.8893,50.488
-3.3596,-46.159,14.95
-17.332,59.368,-16.643
-58.068,-36.39,30.291
-0.79489,24.384,8.6058
-6.0918,58.565,31.128
-30.094,-7.5533,-43.969
-52.112,-5.0239,-33.097
-30.366,-82.722,26.057
-3.1481,-30.708,29.682
-60.471,4.7948,18.782
-49.603,-14.327,45.39
-47.559,17.655,2.936
-46.797,-58.999,12.982
-8.2362,46.201,22.662
-30.587,-77.104,30.58
-43.587,45.774,-12.068
-45.02,32.889,-4.9183
-39.979,-85.909,-11.71
-33.637,-23.546,-10.676
-37.687,8.0436,-40.142
-27.783,-10.158,-14.323
-31.949,-39.011,-13.021
-13.634,-94.018,25.006
-9.5154,31.767,26.165
-20.356,-55.951,3.5923
-37.618,23.41,-11.606
-54.89,-52.672,25.017
-7.4761,5.367,60.073
-7.9725,41.293,10.877
-3.6403,-67.039,27.212
-34.019,-70.518,-16.647
-26.754,-61.143,55.073
-38.027,-64.853,49.79
-22.913,-63.879,49.739
-34.215,19.857,52.464
-36.458,-18.359,-29.12
-18.124,40.109,43.165
-58.791,2.4009,-6.9192
-39.448,-64.309,33.644
-6.545,32.537,-11.963
-55.386,16.804,14.09
-12.244,-74.93,49.907
-43.449,-73.926,3.0147
-12.972,17.588,-17.004
-6.1266,-94.33,-12.501
-44.183,-3.9021,51.068
-3.7365,-76.246,26.291
-19.759,-24.841,-19.748
-8.7641,-15.137,77.032
-30.415,27.018,-1.1891
-53.909,-13.511,-34.378
-35.105,11.043,9.6051
-54.176,6.9002,34.668
-37.257,-81.332,30.44
-12.69,55.814,30.936
-20.905,53.133,-14.579
-56.943,-20.694,28.373
-24.549,46.545,33.453
-0.72805,-8.1546,0.049951
-33.907,-38.84,45.983
-49.705,8.2647,26.51
-9.3696,16.389,36.548
-47.677,-55.014,18.998
-60.616,-47.461,27.605
-42.494,14.536,49.706
-4.2695,28.491,-5.3268
-2.1922,8.7784,29.79
-62.96,-15.007,25.125
-35.56,-89.468,-8.2502
-10.669,-10.214,48.317
-34.391,-83.601,-16.002
-26.564,-5.544,-26.172
-4.588,-62.934,40.287
-0.84785,-40.691,17.339
-30.767,14.903,-39.959
-46.425,-61.606,30.878
-24.299,-18.48,-29.508
-12.737,-70.539,37.021
-7.3173,28.39,46.127
-5.6541,5.9484,70.074
-41.44,14.707,-25.151
-58.801,0.54139,26.288
-19.6,-94.234,22.778
-8.6178,-41.448,36.887
-58.046,-57.607,-12.347
-31.405,12.863,57.93
-25.243,-66.416,33.067
-52.107,-49.359,37.878
-24.102,-72.565,32.715
-19.405,-37.238,0.55357
-3.4597,-85.754,26.008
-16.15,27.08,-25.236
-12.937,-8.0345,-12.167
-1.5925,17.796,-0.8885
-47.287,-13.436,51.555
-5.7034,-55.312,61.628
-15.213,-23.197,-5.2145
-29.789,-63.233,48.271
-4.1085,13.685,64.246
-6.5879,-15.915,49.682
-34.001,-82.866,8.8328
-5.598,-58.945,33.856
-52.023,4.1911,-25.331
-40.036,37.862,14.93
-37.416,-86.61,-1.7591
-18.769,26.914,53.717
-7.2474,-90.357,30.641
-31.641,-91.298,-2.5653
-5.3523,-95.188,13.632
-30.332,-79.544,-12.135
-32.089,-32.685,-17.658
-60.752,-50.331,-6.0187
-25.432,-77.571,27.971
-5.2027,39.231,-16.86
-8.9847,65.954,10.042
-17.76,66.043,-2.1794
-28.649,-55.149,59.667
-44.286,-23.662,19.162
-5.0812,-83.529,-12.089
-16.468,60.874,-9.1375
-32.672,-20.704,68.727
-16.748,-103.14,-2.0634
-23.338,-12.405,-32.123
-4.0104,33.02,19.248
-14.083,-88.083,29.556
-24.877,42.654,-11.549
-40.724,2.4665,-43.574
-57.859,8.0081,12.199
-7.6087,-44.557,4.8799
-25.336,12.675,-21.963
-39.833,10.915,57.511
-38.197,54.802,12.736
-45.422,-65.021,37.898
-64.127,-45.388,15.215
-5.3418,25.789,-12.803
-44.355,-68.411,5.2985
-7.0948,-24.094,-3.8442
-35.435,11.327,-29.27
-25.536,-17.473,72.821
-33.047,53.844,7.9462
-25.088,8.3622,-40.603
-44.176,-55.808,-13.477
-2.4623,-84.393,10.452
-55.997,2.6057,-15.445
-63.024,-8.8862,-16.346
-22.039,-62.683,40.919
-10.021,5.5441,42.954
-19.354,-97.912,14.903
-36.047,-19.901,17.752
-53.686,-20.024,-10.448
-2.4976,-17.69,30.521
-1.4023,-1.9296,-6.7106
-31.084,-89.929,12.404
-4.1702,-35.867,57.977
-52.936,-9.2403,41.027
-2.8883,15.579,29.299
-6.611,-8.8264,63.379
-4.8766,-1.402,56.255
-7.2245,46.216,-13.545
-44.553,-68.015,21.28
-10.464,53.722,4.7901
-31.836,-86.712,18.445
-22.986,-8.9627,58.086
-23.507,26.453,42.146
-47.134,-69.509,-0.58681
-36.722,-79.384,39.227
-3.7395,8.4241,37.61
-6.1385,-61.446,3.4474
-29.527,13.614,-33.32
-62.757,-32.038,34.899
-46.585,-64.396,45.887
-16.26,-42.347,-9.1326
-19.854,-57.61,-8.5395
-52.952,33.707,2.8677
-0.72884,-0.64806,0.97039
-65.315,-37.229,13.609
-51.391,-45.803,-22.386
-24.655,8.3022,-17.121
-33.399,-7.8894,58.662
-4.7495,32.735,55.631
-62.175,-15.607,-22.067
-52.011,-32.278,39.962
-35.19,-33.023,-24.164
-18.401,-68.386,6.4684
-9.5936,-47.134,57.833
-9.9439,-56.328,-2.5014
-31.39,20.218,-12.504
-2.3397,18.907,23.509
-7.2523,-41.518,46.209
-7.1928,54.691,39
-26.539,-100.03,-1.9831
-20.99,-31.358,73.816
-10.283,33.13,-23.109
-5.4109,-54.646,40.721
-38.931,-2.5896,-6.002
-43.003,1.5274,-18.755
-41.659,17.053,41.234
-38.61,-9.86,16.387
-57.046,-30.761,-2.7998
-5.2056,-34.918,73.733
-9.9566,35.826,21.447
-5.4506,-66.965,56.239
-43.437,-82.494,9.3829
-27.538,-5.8149,51.179
-11.398,-77.393,30.775
-34.325,15.519,-10.984
-24.435,-39.778,63.195
-9.5716,62.487,25.406
-54.799,-5.503,8.3125
-5.5124,11.773,-14.173
-4.9252,-46.829,51.097
-0.83912,-39.525,10.392
-0.72312,6.6588,12.999
-32.837,-8.1397,-24.471
-55.635,-5.3648,25.859
-9.72,47.403,16.316
-5.337,58.321,-18.049
-26.455,50.028,10.795
-41.003,32.147,-14.578
-4.0394,-0.49453,40.605
-33.003,46.166,20.768
-58.418,-12.672,39.532
-9.0339,-34.582,3.2247
-27.146,48.942,28.178
-32.569,22.66,9.5523
-30.546,-38.434,59.584
-12.481,-20.12,43.524
-44.978,-35.323,41.145
-0.75315,1.9111,20.087
-29.492,39.904,38.255
-54.343,-19.538,35.108
-44.68,-49.344,47.016
-36.816,-22.246,8.0138
-51.426,2.1788,-7.2362
-13.975,-66.4,31.112
-52.389,-61.584,-6.735
-50.933,-41.673,2.9269
-28.692,-31.768,70.703
-30.713,-11.556,66.964
-7.0297,37.76,33.597
-21.065,-86.044,-13.698
-8.6328,-0.90453,-11.587
-58.464,-46.894,10.651
-3.143,-45.846,20.781
-27.014,-68.307,29.272
-60.761,-49.978,-13.997
-26.945,-79.452,20.334
-12.176,-66.374,7.1835
-46.773,-72.599,17.849
-38.829,-13.114,-3.31
-1.9804,-28.844,68.295
-39.345,-6.5872,2.6928
-45.6,25.318,35.942
-3.6161,-68.073,46.711
-10.74,-28.034,47.183
-53.773,16.778,5.6381
-1.8353,-14.628,-7.4256
-3.5991,-49.559,58.728
-46.211,-34.499,23.046
-3.3074,-71.084,19.4
-51,-44.855,50.47
-10.302,-66.288,16.467
-39.985,-12.156,64.688
-29.262,41.564,30.794
-15.395,23.329,61.789
-14.308,-34.955,77.461
-35.69,29.395,-17.409
-1.8824,-91.667,5.4883
-56.164,-55.088,17.742
-3.4742,-59.994,46.55
-5.4717,-22.969,63.529
-23.943,-27.622,63.487
-55.362,-42.27,29.932
-55.749,-36.861,46.194
-46.929,26.757,3.2329
-50.243,-27.269,-28.035
-3.7412,-1.4839,64.808
-11.939,-34.784,51.629
-6.345,-49.561,66.845
-31.447,-76.642,45.543
-19.587,-11.377,-25.5
-10.232,11.644,-17.828
-13.829,-69.036,54.068
-46.723,6.9152,-40.142
-56.216,-15.427,45.695
-49.148,-37.833,48.35
-19.069,45.17,35.523
-7.1986,-84.776,38.164
-52.233,-20.822,17.204
-46.981,-29.937,55.44
-50.539,-8.0452,29.536
-46.871,-60.674,-10.045
-39.919,9.3309,24.801
-51.532,36.949,-3.6467
-2.134,29.231,14.958
-2.5802,-70.33,3.8369
-43.855,-37.64,-19.125
-13.673,-43.524,75.24
-17.595,-95.58,-15.642
-11.261,61.409,-14.536
-13.746,-43.066,50.645
-53.409,-15.96,53.579
-31.991,-25.606,-15.59
-20.307,-4.6868,-29.565
-25.52,-96.097,-14.075
-41.565,-68.437,28.844
-6.603,61.083,17.583
-12.113,-49.336,0.84333
-40.825,-79.495,-14.681
-27.053,-62.447,-7.6862
-1.7854,-20.267,37.933
-34.208,-53.899,-17.872
-9.447,66.73,1.7012
-59.814,-14.371,31.928
-38.299,10.068,-6.6095
-4.1784,-20.46,71.477
-41.373,-4.1292,-13.986
-16.657,-29.789,66.47
-48.481,13.873,17.942
-31.104,52.182,16.125
-11.823,-59.937,20.437
-21.628,-66.814,55.817
-20.852,-19.055,-9.6035
-37.892,-44.03,41.773
-0.83594,-34.279,23.519
-58.311,-40.595,-24.19
-9.8364,11.184,39.338
-5.9102,60.387,3.1486
-1.3125,24.408,0.36436
-12.002,-98.462,17.091
-23.527,59.107,20.492
-12.243,47.524,1.9354
-7.1398,-7.6961,43.247
-8.3258,38.862,-9.5245
-27.669,-70.622,40.619
-36.069,9.9228,1.9855
-43.916,-12.024,-40.436
-50.837,-65.848,5.7138
-24.267,-37.705,-1.7854
-4.0441,-37.485,37.792
-49.494,-40.193,26.149
-61.772,-7.0433,33.083
-36.733,-34.264,65.878
-13.898,43.184,48.442
-31.239,29.123,5.6346
-38.248,7.5181,34.427
-47.31,-75.051,-3.7404
-18.905,-23.638,73.672
-53.72,0.065418,41.178
-41.233,-3.4282,13.991
-10.347,-81.013,7.5378
-13.99,-32.439,42.432
-33.049,-27.103,-21.81
-44.861,30.103,29.078
-30.165,-50.289,-8.8581
-42.161,-74.934,33.734
-53.566,26.72,5.7938
-30.904,-7.4371,-18.544
-2.0577,-11.212,32.235
-4.8035,-27.66,42.829
-11.328,15.66,63.616
-19.173,-29.966,-16.883
-27.993,-73.032,-12.368
-9.1575,39.305,16.332
-4.1921,-44.563,33.296
-14.499,-33.361,0.15533
-7.9452,54.274,-2.9154
-30.826,-55.278,43.267
-43.71,-30.813,-20.88
-44.708,13.037,2.2521
-10.247,-40.256,4.0505
-40.999,15.295,-38.885
-22.385,8.8911,55.912
-10.228,-56.791,10.101
-17.082,-62.212,11.706
-59.769,-34.055,-16.434
-27.909,-35.979,-14.351
-54.326,0.043138,6.2652
-46.471,32.496,0.34026
-40.906,-30.234,39.74
-4.7044,51.072,-21.959
-29.698,-18.86,-20.143
-64.52,-26.789,1.8576
-0.88765,-4.5899,24.584
-45.623,5.1868,32.601
-14.357,-38.17,1.9699
-53.11,26.148,17.769
-21.698,-25.616,-7.3985
-22.811,-83.074,26.299
-57.044,-37.41,0.76432
-15.677,50.458,-18.881
-57.663,-0.57717,-29.428
-60.065,-3.4275,19.357
-41.116,-67.772,43.901
-35.679,37.873,33.482
-54.821,-10.281,-28.18
-34.756,-70.424,49.401
-45.355,17.873,24.194
-55.248,-12.116,13.624
-3.0806,-12.81,40.665
-44.693,-28.561,7.7399
-11.533,31.204,59.202
-16.716,63.955,12.108
-7.6424,-54.735,28.784
-22.98,-34.625,-17.108
-5.6759,50.354,31.65
-0.76554,10.035,21.676
-37.455,-27.764,-11.16
-47.993,37.266,9.5661
-2.0888,-34.006,5.469
-13.397,-38.309,-4.1968
-37.811,51.604,19.472
-20.549,33.209,47.895
-37.581,9.9152,-12.903
-38.919,57.743,-3.2072
-3.5689,-18.237,56.503
-47.528,-58.504,24.55
-30.089,-38.618,-20.426
-13.118,-54.137,4.3106
-52.135,-51.124,13.668
-7.2727,-45.109,42.881
-41.258,17.031,5.9587
-3.0515,-37.427,28.878
-58.038,-51.248,13.979
-54.969,-16.812,-24.536
-15.304,-59.358,5.5375
-14.731,-38.114,46.141
-38.372,-69.142,37.014
-9.2977,-92.258,19.667
-35.145,-76.772,-13.47
-27.796,55.16,-12.375
-11.702,20.257,-22.089
-2.4105,-66.113,32.823
-37.872,14.278,27.925
-3.9902,-52.568,17.621
-8.5927,53.938,16.427
-40.751,45.629,15.155
-47.884,-65.255,14.978
-2.6014,-29.775,36.993
-36.706,19.437,-33.279
-3.4303,-71.414,38.119
-52.15,-54.629,-19.415
-2.4399,34.133,10.793
-58.986,-56.886,3.8456
-63.497,-7.0923,12.747
-8.2802,58.14,9.5707
-42.159,0.73956,37.928
-41.364,43.748,22.658
-64.253,-6.2978,23.829
-58.383,-3.7141,-1.1035
-5.7844,29.899,37.335
-21.69,-62.352,5.319
-53.804,-58.316,21.574
-17.697,-87.046,24.389
-38.317,-78.291,13.152
-57.062,-6.1938,-8.9193
-21.892,31.213,-14.617
-51.007,-34.544,-1.5405
-46.926,-1.1159,-37.706
-47.474,-17.913,-33.85
-29.741,-71.588,34.346
-45.262,-43.804,-18.525
-12.158,-51.126,72.623
-39.979,3.9366,53.165
-51.407,-34.391,12.606
-17.002,42.344,-21.141
-29.602,-0.9836,-21.417
-36.46,-34.909,41.566
-24.026,-13.844,-11.365
-3.7046,-61.7,52.994
-43.893,-63.466,-6.4832
-28.852,18.935,-22.715
-39.836,21.7,7.9877
-31.603,-50.679,53.119
-43.192,-23.537,-23.009
-58.713,0.026166,12.038
-44.957,35.965,23.166
-42.649,3.8353,9.0535
-31.924,-21.46,-26.521
-47.878,-13.861,39.142
-26.87,-84.367,17.276
-40.452,-49.35,-21.843
-30.882,21.947,-6.699
-10.309,27.133,-22.676
-36.149,-3.5875,51.374
-23.15,-74.513,-6.0431
-27.242,-54.446,-15.006
-0.84141,-13.72,23.015
-61.641,-49.666,20.333
-34.445,26.786,-6.0763
-42.95,-40.951,45.567
-5.6964,-24.819,57.605
-10.538,46.876,-24.485
-19.006,-46.898,68.979
-23.55,-64.615,36.72
-2.0782,-4.6979,33.824
-0.72964,-15.908,0.69123
-61.254,-10.218,1.2796
-41.303,-58.243,-18.774
-59.028,-37.477,16.164
-45.202,8.5226,19.737
-24.135,-45.38,-7.8996
-2.9417,-59.956,26.578
-50.644,14.458,-14.869
-38.902,28.327,5.1327
-9.3929,-54.737,67.603
-25.644,1.1848,55.564
-3.4602,31.031,-18.758
-50.954,10.627,7.6078
-6.0687,44.262,38.076
-42.606,22.386,27.786
-40.437,-20.07,0.76758
-6.5916,-54.783,53.386
-45.992,38.122,-15.42
-46.851,-64.777,-3.067
-47.101,-1.8898,-13.665
-16.331,-77.844,47.037
-3.3532,-42.059,24.93
-22.09,37.622,-15.394
-31.848,27.179,49.428
-11.003,56.047,-22.516
-62.504,-25.679,-10.512
-55.506,-45.131,43.183
-62.781,-31.433,26.425
-37.192,-15.673,3.5884
-46.669,30.968,14.817
-17.16,-13.207,-11.537
-22.848,-76.474,39.576
-49.096,9.0842,13.322
-52.344,20.172,21.788
-32.239,-82.649,33.747
-10.332,44.896,-5.3073
-11.814,-31.595,71.776
-46.315,-11.523,33.064
-31.937,-12.77,-32.396
-58.499,8.8743,27.112
-30.397,-78.68,39.398
-28.23,-49.972,44.39
-40.97,-57.115,17.748
-40.616,-33.034,49
-21.075,-80.292,44.784
-26.071,-54.924,50.962
-11.033,65.899,18.02
-53.022,7.1854,1.3233
-20.574,-18.203,-21.927
-64.762,-33.971,6.0936
-39.09,0.9229,3.4436
-4.7452,-29.5,52.546
-15.727,-1.645,-12.123
-32.01,40.875,-10.2
-54.034,-7.28,34.846
-23.998,2.1337,-27.142
-41.142,-63.303,20.452
-26.054,14.355,50.003
-44.392,-26.024,64.343
-8.2407,-18.584,-6.8613
-41.171,-20.496,52.858
-55.585,-17.676,3.4969
-50,-47.148,7.8575
-5.0751,-74.858,50.911
-57.568,-41.577,-14.644
-23.856,32.236,37.795
-35.158,-25.33,53.472
-57.257,6.6291,5.8093
-38.138,-12.661,9.8592
-13.646,8.119,67.869
-20.795,45.415,-14.254
-36.979,-28.976,19.551
-0.72318,-23.397,13.373
-8.5932,-94.139,0.18353
-4.9214,35.647,-2.9453
-50.778,-51.924,46.416
-21.196,-84.417,38.902
-6.3914,54.514,23.43
-7.0425,62.663,-4.2891
-43.529,-70.089,-7.7532
-27.92,1.9901,-15.34
-29.431,-26.968,58.335
-41.169,-86.034,3.5867
-8.3296,-68.643,32.926
-34.781,34.46,-10.804
-9.9425,26.746,29.802
-1.3188,5.2633,-4.2808
-16.932,65.89,5.5113
-11.789,-46.799,36.304
-5.9518,13.716,46.503
-0.77644,-32.489,16.16
-22.077,-93.728,8.9094
-4.0625,19.17,-15.222
-23.322,-80.201,33.618
-36.916,-46.429,57.97
-5.2557,5.1665,-10.698
-8.3008,-52.313,47.271
-36.529,5.759,9.9779
-58.483,-44.4,20.676
-25.516,-68.472,-6.6627
-13.095,-74.115,25.634
-33.292,19.901,2.3796
-43.674,-37.185,18.31
-33.88,-47.459,64.407
-34.52,-85.952,25.377
-2.8418,-89.808,-5.2845
-1.1321,32.213,2.4251
-57.425,-20.478,21.41
-3.4757,33.837,-25.226
